group,step,hypoglycemia_medical,hypoglycemia_any,amputation,macroalbuminuria,microalbuminuria,blindness,ulcer,mi,stroke,chf,angina,dialysis,egfr_60,egfr_30,revasc,neurop,laser_retina,death,intervention,count_surviving
non-intervention--0001,39,17,9,5,25,16,12,11,7,3,5,3,7,8,20,11,2,8,104,0,650
non-intervention--0001,40,11,12,2,10,9,12,18,2,4,12,2,13,9,11,9,1,8,88,0,562
non-intervention--0001,41,11,12,5,12,6,12,5,3,5,5,2,8,6,15,8,1,10,91,0,471
non-intervention--0001,42,7,7,2,9,4,7,11,4,1,11,3,5,10,13,6,0,7,79,0,392
non-intervention--0001,43,9,7,3,12,2,10,6,1,1,10,3,5,2,7,2,0,4,59,0,333
non-intervention--0001,44,4,4,0,7,0,4,6,3,3,4,2,5,4,6,7,0,6,61,0,272
non-intervention--0001,45,2,2,1,4,6,3,2,2,1,1,3,6,4,6,2,1,1,51,0,221
non-intervention--0001,46,5,2,0,5,3,1,8,0,0,3,1,5,2,5,3,0,3,37,0,184
non-intervention--0001,47,0,3,0,6,1,1,7,1,1,2,1,0,4,2,1,1,4,43,0,141
non-intervention--0001,48,1,1,1,0,2,0,3,1,0,1,0,0,5,2,0,0,2,22,0,119
non-intervention--0001,49,1,0,1,1,1,0,2,0,1,1,0,4,0,3,2,0,1,27,0,92
non-intervention--0001,50,1,1,0,1,0,2,6,0,0,3,0,0,0,2,1,0,1,15,0,77
non-intervention--0001,51,1,0,0,3,0,1,1,0,1,1,0,0,0,0,2,0,2,9,0,68
non-intervention--0001,52,0,0,1,0,0,0,1,0,0,0,0,2,1,5,1,0,1,8,0,60
non-intervention--0001,53,0,0,0,0,0,1,0,0,0,2,0,1,1,1,0,0,0,18,0,42
non-intervention--0001,54,1,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,10,0,32
non-intervention--0001,55,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,8,0,24
non-intervention--0001,56,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,19
non-intervention--0001,57,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,6,0,13
non-intervention--0001,58,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,2,0,11
non-intervention--0001,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9
non-intervention--0001,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
non-intervention--0001,61,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,5
non-intervention--0001,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
non-intervention--0001,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
non-intervention--0001,64,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
intervention--0001,1,191,31,3,47,285,90,81,86,32,3,56,5,100,10,115,1084,166,202,1,9798
intervention--0001,2,176,57,8,69,302,120,104,93,34,18,77,5,151,15,126,1180,154,254,1,9544
intervention--0001,3,152,63,9,77,320,124,98,63,38,21,68,9,150,22,115,1006,172,229,1,9315
intervention--0001,4,172,65,11,96,302,136,111,77,40,36,56,15,188,24,119,921,146,246,1,9069
intervention--0001,5,159,74,8,108,268,138,104,57,34,41,53,12,178,27,116,718,138,273,1,8796
intervention--0001,6,167,72,6,103,268,137,99,62,40,49,51,16,182,22,106,641,153,253,1,8543
intervention--0001,7,141,90,6,125,291,134,109,56,37,41,50,19,181,30,110,547,155,226,1,8317
intervention--0001,8,164,78,15,143,250,121,124,55,35,46,40,14,173,28,108,456,160,261,1,8056
intervention--0001,9,154,89,9,131,274,127,98,60,33,61,53,29,142,43,102,341,145,245,1,7811
intervention--0001,10,151,89,11,152,257,123,103,54,32,61,41,18,176,51,101,301,138,287,1,7524
intervention--0001,11,126,84,12,146,235,109,124,67,39,57,50,24,139,37,106,253,126,300,1,7224
intervention--0001,12,136,92,16,145,203,98,97,45,26,71,42,24,135,51,101,221,124,268,1,6956
intervention--0001,13,124,71,11,156,200,115,98,65,32,63,42,38,128,62,98,180,103,283,1,6673
intervention--0001,14,111,77,14,158,183,104,109,63,32,76,48,21,133,67,85,136,104,285,1,6388
intervention--0001,15,108,69,8,175,188,98,82,40,30,67,34,31,116,66,86,110,88,329,1,6059
intervention--0001,16,114,65,10,148,155,105,104,44,38,54,44,24,111,59,89,108,98,250,1,5809
intervention--0001,17,135,75,9,149,130,80,103,45,28,87,43,38,89,56,72,82,103,329,1,5480
intervention--0001,18,127,63,16,160,124,89,88,43,26,50,21,32,91,53,84,76,67,297,1,5183
intervention--0001,19,91,58,8,125,127,77,75,49,24,75,31,37,85,53,56,53,90,301,1,4882
intervention--0001,20,90,56,9,124,110,92,84,51,25,52,46,33,82,56,57,32,70,310,1,4572
intervention--0001,21,73,63,10,129,108,65,87,41,19,63,25,38,66,53,69,47,63,286,1,4286
intervention--0001,22,78,45,10,139,67,64,87,45,28,57,32,29,74,57,65,40,62,288,1,3998
intervention--0001,23,86,48,13,101,84,60,59,20,29,49,32,37,61,60,48,33,63,288,1,3710
intervention--0001,24,75,51,9,109,64,56,68,27,15,41,22,33,46,44,51,31,55,252,1,3458
intervention--0001,25,67,39,12,96,50,47,57,23,13,40,14,31,53,48,38,17,60,242,1,3216
intervention--0001,26,64,56,5,58,56,57,66,25,20,46,18,32,69,45,43,17,25,260,1,2956
intervention--0001,27,64,35,12,71,58,39,49,16,7,54,11,34,41,46,39,21,37,253,1,2703
intervention--0001,28,47,37,15,80,44,40,38,27,14,38,16,26,35,40,27,15,34,264,1,2439
intervention--0001,29,43,37,7,66,37,31,50,15,14,42,21,28,28,38,24,15,39,201,1,2238
intervention--0001,30,46,36,12,55,27,27,37,14,13,33,7,24,31,43,28,10,30,198,1,2040
intervention--0001,31,41,27,10,60,21,25,46,17,11,33,15,30,33,34,22,9,32,215,1,1825
intervention--0001,32,31,21,6,47,25,29,41,13,7,28,6,18,26,28,19,2,33,191,1,1634
intervention--0001,33,37,20,7,34,28,21,28,18,12,26,10,19,22,39,19,5,26,178,1,1456
intervention--0001,34,27,20,8,33,17,24,28,14,11,27,13,9,14,23,21,4,21,185,1,1271
intervention--0001,35,22,25,7,28,11,19,34,7,7,23,5,12,18,25,17,1,16,168,1,1103
intervention--0001,36,24,13,4,23,11,10,25,3,4,24,7,15,15,18,12,3,15,130,1,973
intervention--0001,37,22,10,5,32,19,12,23,7,8,14,6,15,12,17,14,1,13,117,1,856
intervention--0001,38,18,8,2,15,7,14,16,8,5,12,7,14,6,23,7,2,11,102,1,754
intervention--0001,39,17,9,5,25,16,12,11,7,3,5,3,7,8,20,11,2,8,104,1,650
intervention--0001,40,11,12,2,10,9,12,18,2,4,12,2,13,9,11,9,1,8,88,1,562
intervention--0001,41,11,12,5,12,6,12,5,3,5,5,2,8,6,15,8,1,10,91,1,471
intervention--0001,42,7,7,2,9,4,7,11,4,1,11,3,5,10,13,6,0,7,79,1,392
intervention--0001,43,9,7,3,12,2,10,6,1,1,10,3,5,2,7,2,0,4,59,1,333
intervention--0001,44,4,4,0,7,0,4,6,3,3,4,2,5,4,6,7,0,6,61,1,272
intervention--0001,45,2,2,1,4,6,3,2,2,1,1,3,6,4,6,2,1,1,51,1,221
intervention--0001,46,5,2,0,5,3,1,8,0,0,3,1,5,2,5,3,0,3,37,1,184
intervention--0001,47,0,3,0,6,1,1,7,1,1,2,1,0,4,2,1,1,4,43,1,141
intervention--0001,48,1,1,1,0,2,0,3,1,0,1,0,0,5,2,0,0,2,22,1,119
intervention--0001,49,1,0,1,1,1,0,2,0,1,1,0,4,0,3,2,0,1,27,1,92
intervention--0001,50,1,1,0,1,0,2,6,0,0,3,0,0,0,2,1,0,1,15,1,77
intervention--0001,51,1,0,0,3,0,1,1,0,1,1,0,0,0,0,2,0,2,9,1,68
intervention--0001,52,0,0,1,0,0,0,1,0,0,0,0,2,1,5,1,0,1,8,1,60
intervention--0001,53,0,0,0,0,0,1,0,0,0,2,0,1,1,1,0,0,0,18,1,42
intervention--0001,54,1,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,10,1,32
intervention--0001,55,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,8,1,24
intervention--0001,56,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,19
intervention--0001,57,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,6,1,13
intervention--0001,58,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,2,1,11
intervention--0001,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9
intervention--0001,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8
intervention--0001,61,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,3,1,5
intervention--0001,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1
intervention--0001,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
intervention--0001,64,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
